school,treatment,grade,teacher,student_id,subject,wave,score
JES,0,4,,5048667344,Math,Summer 2026,1057.0
JES,0,4,,5048667344,Science,Summer 2026,1052.0
JES,0,4,,7800743661,ELA,Summer 2025,1043.0
JES,0,4,,7800743661,ELA,Winter 2025,1034.0
JES,0,4,,7800743661,ELA,Summer 2026,1034.0
JES,0,4,,7800743661,Math,Summer 2025,1022.0
JES,0,4,,7800743661,Math,Fall 2025,1012.0
JES,0,4,,7800743661,Math,Winter 2025,1023.0
JES,0,4,,7800743661,Math,Summer 2026,1015.0
JES,0,4,,7800743661,Science,Summer 2025,1044.0
JES,0,4,,7800743661,Science,Winter 2025,1032.0
JES,0,4,,7800743661,Science,Summer 2026,1044.0
JES,0,4,,3443352366,ELA,Summer 2025,1045.0
JES,0,4,,3443352366,ELA,Winter 2025,1049.0
JES,0,4,,3443352366,ELA,Summer 2026,1049.0
JES,0,4,,3443352366,Math,Summer 2025,1061.0
JES,0,4,,3443352366,Math,Fall 2025,1048.0
JES,0,4,,3443352366,Math,Winter 2025,1041.0
JES,0,4,,3443352366,Math,Summer 2026,1053.0
JES,0,4,,3443352366,Science,Summer 2025,1049.0
JES,0,4,,3443352366,Science,Winter 2025,1046.0
JES,0,4,,3443352366,Science,Summer 2026,1056.0
JES,0,4,,5425603276,ELA,Summer 2026,1037.0
JES,0,4,,5425603276,Math,Summer 2026,1006.0
JES,0,4,,5425603276,Science,Summer 2026,1042.0
JES,0,4,,3656673746,ELA,Summer 2025,1049.0
JES,0,4,,3656673746,ELA,Winter 2025,1038.0
JES,0,4,,3656673746,ELA,Summer 2026,1037.0
JES,0,4,,3656673746,Math,Summer 2025,1060.0
JES,0,4,,3656673746,Math,Fall 2025,1028.0
JES,0,4,,3656673746,Math,Winter 2025,1031.0
JES,0,4,,3656673746,Math,Summer 2026,1033.0
JES,0,4,,3656673746,Science,Summer 2025,1062.0
JES,0,4,,3656673746,Science,Winter 2025,1036.0
JES,0,4,,3656673746,Science,Summer 2026,1040.0
JES,0,4,,4177280181,ELA,Summer 2025,1027.0
JES,0,4,,4177280181,ELA,Winter 2025,1043.0
JES,0,4,,4177280181,ELA,Summer 2026,1026.0
JES,0,4,,4177280181,Math,Summer 2025,1036.0
JES,0,4,,4177280181,Math,Winter 2025,1032.0
JES,0,4,,4177280181,Math,Summer 2026,1050.0
JES,0,4,,4177280181,Science,Summer 2025,1031.0
JES,0,4,,4177280181,Science,Winter 2025,1044.0
JES,0,4,,4177280181,Science,Summer 2026,1053.0
JES,0,4,,6461614856,ELA,Summer 2025,1037.0
JES,0,4,,6461614856,ELA,Winter 2025,1026.0
JES,0,4,,6461614856,ELA,Summer 2026,1037.0
JES,0,4,,6461614856,Math,Summer 2025,1038.0
JES,0,4,,6461614856,Math,Fall 2025,1042.0
JES,0,4,,6461614856,Math,Winter 2025,1042.0
JES,0,4,,6461614856,Math,Summer 2026,1051.0
JES,0,4,,6461614856,Science,Summer 2025,1041.0
JES,0,4,,6461614856,Science,Winter 2025,1026.0
JES,0,4,,6461614856,Science,Summer 2026,1052.0
JES,0,4,,6188618147,ELA,Summer 2025,1049.0
JES,0,4,,6188618147,ELA,Winter 2025,1039.0
JES,0,4,,6188618147,ELA,Summer 2026,1037.0
JES,0,4,,6188618147,Math,Summer 2025,1039.0
JES,0,4,,6188618147,Math,Fall 2025,1028.0
JES,0,4,,6188618147,Math,Winter 2025,1045.0
JES,0,4,,6188618147,Math,Summer 2026,1041.0
JES,0,4,,6188618147,Science,Summer 2025,1045.0
JES,0,4,,6188618147,Science,Winter 2025,1042.0
JES,0,4,,6188618147,Science,Summer 2026,1025.0
JES,0,4,,8725571413,ELA,Summer 2026,1028.0
JES,0,4,,8725571413,Math,Summer 2026,1023.0
JES,0,4,,8725571413,Science,Summer 2026,1031.0
JES,0,4,,3040411732,ELA,Summer 2025,1018.0
JES,0,4,,3040411732,ELA,Summer 2026,1049.0
JES,0,4,,3040411732,Math,Summer 2025,1002.0
JES,0,4,,3040411732,Math,Fall 2025,1030.0
JES,0,4,,3040411732,Math,Summer 2026,1027.0
JES,0,4,,3040411732,Science,Summer 2025,1036.0
JES,0,4,,3040411732,Science,Summer 2026,1034.0
JES,0,4,,2323474117,ELA,Summer 2025,1048.0
JES,0,4,,2323474117,ELA,Winter 2025,1055.0
JES,0,4,,2323474117,ELA,Summer 2026,1052.0
JES,0,4,,2323474117,Math,Summer 2025,1033.0
JES,0,4,,2323474117,Math,Fall 2025,1018.0
JES,0,4,,2323474117,Math,Winter 2025,1034.0
JES,0,4,,2323474117,Math,Summer 2026,1035.0
JES,0,4,,2323474117,Science,Summer 2025,1052.0
JES,0,4,,2323474117,Science,Winter 2025,1059.0
JES,0,4,,2323474117,Science,Summer 2026,1049.0
JES,0,4,,3235448644,ELA,Summer 2025,1033.0
JES,0,4,,3235448644,ELA,Winter 2025,1036.0
JES,0,4,,3235448644,ELA,Summer 2026,1039.0
JES,0,4,,3235448644,Math,Summer 2025,1016.0
JES,0,4,,3235448644,Math,Fall 2025,1009.0
JES,0,4,,3235448644,Math,Winter 2025,1023.0
JES,0,4,,3235448644,Math,Summer 2026,1033.0
JES,0,4,,3235448644,Science,Summer 2025,1038.0
JES,0,4,,3235448644,Science,Winter 2025,1043.0
JES,0,4,,3235448644,Science,Summer 2026,1045.0
JES,0,4,,8567505826,ELA,Summer 2025,1033.0
JES,0,4,,8567505826,ELA,Winter 2025,1037.0
JES,0,4,,8567505826,ELA,Summer 2026,1031.0
JES,0,4,,8567505826,Math,Summer 2025,1011.0
JES,0,4,,8567505826,Math,Fall 2025,1014.0
JES,0,4,,8567505826,Math,Winter 2025,1001.0
JES,0,4,,8567505826,Math,Summer 2026,1019.0
JES,0,4,,8567505826,Science,Summer 2025,1018.0
JES,0,4,,8567505826,Science,Winter 2025,1048.0
JES,0,4,,8567505826,Science,Summer 2026,1032.0
JES,0,4,,2525784624,ELA,Summer 2025,1053.0
JES,0,4,,2525784624,ELA,Winter 2025,1056.0
JES,0,4,,2525784624,ELA,Summer 2026,1056.0
JES,0,4,,2525784624,Math,Summer 2025,1031.0
JES,0,4,,2525784624,Math,Fall 2025,1001.0
JES,0,4,,2525784624,Math,Winter 2025,1040.0
JES,0,4,,2525784624,Math,Summer 2026,1034.0
JES,0,4,,2525784624,Science,Summer 2025,1042.0
JES,0,4,,2525784624,Science,Winter 2025,1039.0
JES,0,4,,2525784624,Science,Summer 2026,1052.0
JES,0,4,,2815548327,ELA,Summer 2025,1052.0
JES,0,4,,2815548327,ELA,Winter 2025,1047.0
JES,0,4,,2815548327,ELA,Summer 2026,1046.0
JES,0,4,,2815548327,Math,Summer 2025,1059.0
JES,0,4,,2815548327,Math,Fall 2025,1049.0
JES,0,4,,2815548327,Math,Winter 2025,1048.0
JES,0,4,,2815548327,Math,Summer 2026,1055.0
JES,0,4,,2815548327,Science,Summer 2025,1056.0
JES,0,4,,2815548327,Science,Winter 2025,1052.0
JES,0,4,,2815548327,Science,Summer 2026,1044.0
JES,0,4,,3527061446,ELA,Summer 2025,1034.0
JES,0,4,,3527061446,ELA,Winter 2025,1034.0
JES,0,4,,3527061446,ELA,Summer 2026,1043.0
JES,0,4,,3527061446,Math,Summer 2025,1040.0
JES,0,4,,3527061446,Math,Fall 2025,1025.0
JES,0,4,,3527061446,Math,Summer 2026,1048.0
JES,0,4,,3527061446,Science,Summer 2025,1053.0
JES,0,4,,3527061446,Science,Summer 2026,1053.0
JES,0,4,,7887554776,ELA,Summer 2025,1028.0
JES,0,4,,7887554776,ELA,Winter 2025,1033.0
JES,0,4,,7887554776,ELA,Summer 2026,1038.0
JES,0,4,,7887554776,Math,Summer 2025,1001.0
JES,0,4,,7887554776,Math,Fall 2025,1025.0
JES,0,4,,7887554776,Math,Winter 2025,1017.0
JES,0,4,,7887554776,Math,Summer 2026,1031.0
JES,0,4,,7887554776,Science,Summer 2025,1036.0
JES,0,4,,7887554776,Science,Winter 2025,1031.0
JES,0,4,,7887554776,Science,Summer 2026,1033.0
JES,0,4,,2340684868,ELA,Summer 2025,1045.0
JES,0,4,,2340684868,ELA,Winter 2025,1032.0
JES,0,4,,2340684868,ELA,Summer 2026,1032.0
JES,0,4,,2340684868,Math,Summer 2025,1000.0
JES,0,4,,2340684868,Math,Fall 2025,1003.0
JES,0,4,,2340684868,Math,Winter 2025,1014.0
JES,0,4,,2340684868,Math,Summer 2026,1008.0
JES,0,4,,2340684868,Science,Summer 2025,1039.0
JES,0,4,,2340684868,Science,Winter 2025,1029.0
JES,0,4,,2340684868,Science,Summer 2026,1027.0
JES,0,4,,4136404406,ELA,Summer 2025,1033.0
JES,0,4,,4136404406,ELA,Winter 2025,1028.0
JES,0,4,,4136404406,ELA,Summer 2026,1059.0
JES,0,4,,4136404406,Math,Summer 2025,1044.0
JES,0,4,,4136404406,Math,Fall 2025,1060.0
JES,0,4,,4136404406,Math,Winter 2025,1054.0
JES,0,4,,4136404406,Math,Summer 2026,1053.0
JES,0,4,,4136404406,Science,Summer 2025,1040.0
JES,0,4,,4136404406,Science,Winter 2025,1041.0
JES,0,4,,4136404406,Science,Summer 2026,1053.0
JES,0,4,,3887387158,ELA,Summer 2025,1034.0
JES,0,4,,3887387158,ELA,Winter 2025,1037.0
JES,0,4,,3887387158,ELA,Summer 2026,1035.0
JES,0,4,,3887387158,Math,Summer 2025,1044.0
JES,0,4,,3887387158,Math,Fall 2025,1041.0
JES,0,4,,3887387158,Math,Winter 2025,1045.0
JES,0,4,,3887387158,Math,Summer 2026,1043.0
JES,0,4,,3887387158,Science,Summer 2025,1040.0
JES,0,4,,3887387158,Science,Winter 2025,1037.0
JES,0,4,,3887387158,Science,Summer 2026,1044.0
JES,0,4,,2321748402,ELA,Summer 2025,1034.0
JES,0,4,,2321748402,ELA,Winter 2025,1037.0
JES,0,4,,2321748402,ELA,Summer 2026,1040.0
JES,0,4,,2321748402,Math,Summer 2025,1022.0
JES,0,4,,2321748402,Math,Fall 2025,1030.0
JES,0,4,,2321748402,Math,Winter 2025,1017.0
JES,0,4,,2321748402,Math,Summer 2026,1033.0
JES,0,4,,2321748402,Science,Summer 2025,1029.0
JES,0,4,,2321748402,Science,Winter 2025,1032.0
JES,0,4,,2321748402,Science,Summer 2026,1042.0
JES,0,4,,6526736165,ELA,Summer 2025,1046.0
JES,0,4,,6526736165,Math,Summer 2025,1061.0
JES,0,4,,6526736165,Science,Summer 2025,1065.0
JES,0,4,,8116418677,ELA,Summer 2025,1043.0
JES,0,4,,8116418677,ELA,Winter 2025,1032.0
JES,0,4,,8116418677,ELA,Summer 2026,1033.0
JES,0,4,,8116418677,Math,Summer 2025,1018.0
JES,0,4,,8116418677,Math,Fall 2025,1015.0
JES,0,4,,8116418677,Math,Winter 2025,1001.0
JES,0,4,,8116418677,Math,Summer 2026,1014.0
JES,0,4,,8116418677,Science,Summer 2025,1052.0
JES,0,4,,8116418677,Science,Winter 2025,1028.0
JES,0,4,,8116418677,Science,Summer 2026,1041.0
JES,0,4,,7382022432,ELA,Summer 2025,1036.0
JES,0,4,,7382022432,ELA,Winter 2025,1041.0
JES,0,4,,7382022432,ELA,Summer 2026,1038.0
JES,0,4,,7382022432,Math,Summer 2025,1033.0
JES,0,4,,7382022432,Math,Winter 2025,1043.0
JES,0,4,,7382022432,Math,Summer 2026,1039.0
JES,0,4,,7382022432,Science,Summer 2025,1033.0
JES,0,4,,7382022432,Science,Winter 2025,1034.0
JES,0,4,,7382022432,Science,Summer 2026,1057.0
JES,0,4,,3680115373,ELA,Summer 2025,1036.0
JES,0,4,,3680115373,ELA,Winter 2025,1016.0
JES,0,4,,3680115373,ELA,Summer 2026,1033.0
JES,0,4,,3680115373,Math,Summer 2025,1024.0
JES,0,4,,3680115373,Math,Fall 2025,1023.0
JES,0,4,,3680115373,Math,Winter 2025,1027.0
JES,0,4,,3680115373,Math,Summer 2026,1033.0
JES,0,4,,3680115373,Science,Summer 2025,1040.0
JES,0,4,,3680115373,Science,Winter 2025,1032.0
JES,0,4,,3680115373,Science,Summer 2026,1042.0
JES,0,4,,7022308152,ELA,Summer 2025,1063.0
JES,0,4,,7022308152,ELA,Winter 2025,1062.0
JES,0,4,,7022308152,ELA,Summer 2026,1065.0
JES,0,4,,7022308152,Math,Summer 2025,1056.0
JES,0,4,,7022308152,Math,Fall 2025,1051.0
JES,0,4,,7022308152,Math,Winter 2025,1045.0
JES,0,4,,7022308152,Math,Summer 2026,1063.0
JES,0,4,,7022308152,Science,Summer 2025,1054.0
JES,0,4,,7022308152,Science,Winter 2025,1052.0
JES,0,4,,7022308152,Science,Summer 2026,1063.0
JES,0,4,,4708700732,ELA,Summer 2025,1019.0
JES,0,4,,4708700732,ELA,Winter 2025,1029.0
JES,0,4,,4708700732,ELA,Summer 2026,1036.0
JES,0,4,,4708700732,Math,Summer 2025,1015.0
JES,0,4,,4708700732,Math,Fall 2025,1021.0
JES,0,4,,4708700732,Math,Winter 2025,1022.0
JES,0,4,,4708700732,Math,Summer 2026,1030.0
JES,0,4,,4708700732,Science,Summer 2025,1041.0
JES,0,4,,4708700732,Science,Winter 2025,1034.0
JES,0,4,,4708700732,Science,Summer 2026,1052.0
JES,0,4,,6252110443,ELA,Summer 2025,1025.0
JES,0,4,,6252110443,ELA,Winter 2025,1024.0
JES,0,4,,6252110443,ELA,Summer 2026,1038.0
JES,0,4,,6252110443,Math,Summer 2025,1019.0
JES,0,4,,6252110443,Math,Fall 2025,1026.0
JES,0,4,,6252110443,Math,Winter 2025,1027.0
JES,0,4,,6252110443,Math,Summer 2026,1036.0
JES,0,4,,6252110443,Science,Summer 2025,1036.0
JES,0,4,,6252110443,Science,Winter 2025,1023.0
JES,0,4,,6252110443,Science,Summer 2026,1040.0
JES,0,4,,5651013703,ELA,Summer 2025,1070.0
JES,0,4,,5651013703,ELA,Winter 2025,1066.0
JES,0,4,,5651013703,ELA,Summer 2026,1074.0
JES,0,4,,5651013703,Math,Summer 2025,1066.0
JES,0,4,,5651013703,Math,Fall 2025,1063.0
JES,0,4,,5651013703,Math,Summer 2026,1072.0
JES,0,4,,5651013703,Science,Summer 2025,1067.0
JES,0,4,,5651013703,Science,Winter 2025,1067.0
JES,0,4,,5651013703,Science,Summer 2026,1078.0
JES,0,4,,7500885764,ELA,Summer 2025,1028.0
JES,0,4,,7500885764,ELA,Winter 2025,1034.0
JES,0,4,,7500885764,ELA,Summer 2026,1052.0
JES,0,4,,7500885764,Math,Summer 2025,1017.0
JES,0,4,,7500885764,Math,Fall 2025,1012.0
JES,0,4,,7500885764,Math,Winter 2025,1018.0
JES,0,4,,7500885764,Math,Summer 2026,1043.0
JES,0,4,,7500885764,Science,Summer 2025,1024.0
JES,0,4,,7500885764,Science,Winter 2025,1036.0
JES,0,4,,7500885764,Science,Summer 2026,1038.0
JES,0,4,,7330814648,ELA,Summer 2025,1079.0
JES,0,4,,7330814648,ELA,Winter 2025,1075.0
JES,0,4,,7330814648,ELA,Summer 2026,1074.0
JES,0,4,,7330814648,Math,Summer 2025,1074.0
JES,0,4,,7330814648,Math,Fall 2025,1068.0
JES,0,4,,7330814648,Math,Winter 2025,1069.0
JES,0,4,,7330814648,Math,Summer 2026,1080.0
JES,0,4,,7330814648,Science,Summer 2025,1068.0
JES,0,4,,7330814648,Science,Winter 2025,1072.0
JES,0,4,,7330814648,Science,Summer 2026,1080.0
JES,0,4,,3432482532,ELA,Summer 2025,1033.0
JES,0,4,,3432482532,ELA,Winter 2025,1010.0
JES,0,4,,3432482532,ELA,Summer 2026,1025.0
JES,0,4,,3432482532,Math,Summer 2025,1011.0
JES,0,4,,3432482532,Math,Fall 2025,1010.0
JES,0,4,,3432482532,Math,Winter 2025,1001.0
JES,0,4,,3432482532,Math,Summer 2026,1001.0
JES,0,4,,3432482532,Science,Summer 2025,1050.0
JES,0,4,,3432482532,Science,Winter 2025,1040.0
JES,0,4,,3432482532,Science,Summer 2026,1025.0
JES,0,4,,3180482545,ELA,Summer 2025,1040.0
JES,0,4,,3180482545,ELA,Winter 2025,1012.0
JES,0,4,,3180482545,ELA,Summer 2026,1041.0
JES,0,4,,3180482545,Math,Summer 2025,1041.0
JES,0,4,,3180482545,Math,Fall 2025,1038.0
JES,0,4,,3180482545,Math,Winter 2025,1024.0
JES,0,4,,3180482545,Math,Summer 2026,1027.0
JES,0,4,,3180482545,Science,Summer 2025,1053.0
JES,0,4,,3180482545,Science,Winter 2025,1036.0
JES,0,4,,3180482545,Science,Summer 2026,1035.0
JES,0,4,,3370556023,ELA,Summer 2025,1038.0
JES,0,4,,3370556023,ELA,Winter 2025,1024.0
JES,0,4,,3370556023,ELA,Summer 2026,1039.0
JES,0,4,,3370556023,Math,Summer 2025,1024.0
JES,0,4,,3370556023,Math,Fall 2025,1025.0
JES,0,4,,3370556023,Math,Winter 2025,1009.0
JES,0,4,,3370556023,Math,Summer 2026,1023.0
JES,0,4,,3370556023,Science,Summer 2025,1032.0
JES,0,4,,3370556023,Science,Winter 2025,1037.0
JES,0,4,,3370556023,Science,Summer 2026,1037.0
JES,0,4,,8722775477,ELA,Summer 2025,1029.0
JES,0,4,,8722775477,ELA,Winter 2025,1018.0
JES,0,4,,8722775477,ELA,Summer 2026,1034.0
JES,0,4,,8722775477,Math,Summer 2025,1000.0
JES,0,4,,8722775477,Math,Fall 2025,1013.0
JES,0,4,,8722775477,Math,Winter 2025,1014.0
JES,0,4,,8722775477,Math,Summer 2026,1014.0
JES,0,4,,8722775477,Science,Summer 2025,1030.0
JES,0,4,,8722775477,Science,Winter 2025,1024.0
JES,0,4,,8722775477,Science,Summer 2026,1029.0
JES,0,4,,5244322071,ELA,Summer 2025,1064.0
JES,0,4,,5244322071,ELA,Winter 2025,1069.0
JES,0,4,,5244322071,ELA,Summer 2026,1066.0
JES,0,4,,5244322071,Math,Summer 2025,1066.0
JES,0,4,,5244322071,Math,Fall 2025,1060.0
JES,0,4,,5244322071,Math,Winter 2025,1061.0
JES,0,4,,5244322071,Math,Summer 2026,1062.0
JES,0,4,,5244322071,Science,Summer 2025,1060.0
JES,0,4,,5244322071,Science,Winter 2025,1068.0
JES,0,4,,5244322071,Science,Summer 2026,1065.0
JES,0,4,,4270312426,ELA,Summer 2025,1065.0
JES,0,4,,4270312426,ELA,Winter 2025,1056.0
JES,0,4,,4270312426,ELA,Summer 2026,1070.0
JES,0,4,,4270312426,Math,Summer 2025,1039.0
JES,0,4,,4270312426,Math,Fall 2025,1052.0
JES,0,4,,4270312426,Math,Winter 2025,1048.0
JES,0,4,,4270312426,Math,Summer 2026,1058.0
JES,0,4,,4270312426,Science,Summer 2025,1039.0
JES,0,4,,4270312426,Science,Winter 2025,1049.0
JES,0,4,,4270312426,Science,Summer 2026,1059.0
JES,0,4,,1472586433,ELA,Summer 2025,1000.0
JES,0,4,,1472586433,ELA,Winter 2025,1021.0
JES,0,4,,1472586433,ELA,Summer 2026,1037.0
JES,0,4,,1472586433,Math,Summer 2025,1042.0
JES,0,4,,1472586433,Math,Fall 2025,1032.0
JES,0,4,,1472586433,Math,Winter 2025,1031.0
JES,0,4,,1472586433,Math,Summer 2026,1048.0
JES,0,4,,1472586433,Science,Summer 2025,1043.0
JES,0,4,,1472586433,Science,Winter 2025,1036.0
JES,0,4,,1472586433,Science,Summer 2026,1041.0
JES,0,4,,7655802573,ELA,Summer 2025,1040.0
JES,0,4,,7655802573,ELA,Winter 2025,1030.0
JES,0,4,,7655802573,ELA,Summer 2026,1053.0
JES,0,4,,7655802573,Math,Summer 2025,1051.0
JES,0,4,,7655802573,Math,Fall 2025,1048.0
JES,0,4,,7655802573,Math,Winter 2025,1036.0
JES,0,4,,7655802573,Math,Summer 2026,1053.0
JES,0,4,,7655802573,Science,Summer 2025,1046.0
JES,0,4,,7655802573,Science,Winter 2025,1033.0
JES,0,4,,7655802573,Science,Summer 2026,1043.0
JES,0,4,,4521377123,ELA,Summer 2025,1035.0
JES,0,4,,4521377123,ELA,Winter 2025,1008.0
JES,0,4,,4521377123,ELA,Summer 2026,1023.0
JES,0,4,,4521377123,Math,Summer 2025,1030.0
JES,0,4,,4521377123,Math,Fall 2025,1018.0
JES,0,4,,4521377123,Math,Winter 2025,1023.0
JES,0,4,,4521377123,Math,Summer 2026,1032.0
JES,0,4,,4521377123,Science,Summer 2025,1037.0
JES,0,4,,4521377123,Science,Winter 2025,1024.0
JES,0,4,,4521377123,Science,Summer 2026,1029.0
JES,0,4,,600406742,ELA,Summer 2025,1031.0
JES,0,4,,600406742,ELA,Winter 2025,1032.0
JES,0,4,,600406742,ELA,Summer 2026,1031.0
JES,0,4,,600406742,Math,Summer 2025,1009.0
JES,0,4,,600406742,Math,Fall 2025,1023.0
JES,0,4,,600406742,Math,Winter 2025,1023.0
JES,0,4,,600406742,Math,Summer 2026,1029.0
JES,0,4,,600406742,Science,Summer 2025,1035.0
JES,0,4,,600406742,Science,Winter 2025,1034.0
JES,0,4,,600406742,Science,Summer 2026,1034.0
JES,0,4,,4387414465,ELA,Summer 2025,1036.0
JES,0,4,,4387414465,ELA,Winter 2025,1042.0
JES,0,4,,4387414465,ELA,Summer 2026,1036.0
JES,0,4,,4387414465,Math,Summer 2025,1040.0
JES,0,4,,4387414465,Math,Fall 2025,1045.0
JES,0,4,,4387414465,Math,Winter 2025,1040.0
JES,0,4,,4387414465,Math,Summer 2026,1049.0
JES,0,4,,4387414465,Science,Summer 2025,1042.0
JES,0,4,,4387414465,Science,Winter 2025,1039.0
JES,0,4,,4387414465,Science,Summer 2026,1035.0
JES,0,4,,7657112423,ELA,Winter 2025,1029.0
JES,0,4,,7657112423,ELA,Summer 2026,1033.0
JES,0,4,,7657112423,Math,Winter 2025,1001.0
JES,0,4,,7657112423,Math,Summer 2026,1003.0
JES,0,4,,7657112423,Science,Winter 2025,1029.0
JES,0,4,,7657112423,Science,Summer 2026,1034.0
JES,0,4,,7115867086,ELA,Summer 2026,1044.0
JES,0,4,,7115867086,Math,Summer 2026,1031.0
JES,0,4,,7115867086,Science,Summer 2026,1039.0
JES,0,4,,3411820834,ELA,Summer 2025,1039.0
JES,0,4,,3411820834,ELA,Winter 2025,1025.0
JES,0,4,,3411820834,ELA,Summer 2026,1033.0
JES,0,4,,3411820834,Math,Summer 2025,1029.0
JES,0,4,,3411820834,Math,Fall 2025,1031.0
JES,0,4,,3411820834,Math,Winter 2025,1001.0
JES,0,4,,3411820834,Math,Summer 2026,1030.0
JES,0,4,,3411820834,Science,Summer 2025,1024.0
JES,0,4,,3411820834,Science,Winter 2025,1030.0
JES,0,4,,3411820834,Science,Summer 2026,1044.0
JES,0,4,,5384678741,ELA,Summer 2025,1040.0
JES,0,4,,5384678741,ELA,Winter 2025,1056.0
JES,0,4,,5384678741,ELA,Summer 2026,1043.0
JES,0,4,,5384678741,Math,Summer 2025,1054.0
JES,0,4,,5384678741,Math,Winter 2025,1033.0
JES,0,4,,5384678741,Math,Summer 2026,1048.0
JES,0,4,,5384678741,Science,Summer 2025,1035.0
JES,0,4,,5384678741,Science,Winter 2025,1055.0
JES,0,4,,5384678741,Science,Summer 2026,1062.0
JES,0,4,,2567532522,ELA,Summer 2025,1062.0
JES,0,4,,2567532522,ELA,Winter 2025,1055.0
JES,0,4,,2567532522,ELA,Summer 2026,1060.0
JES,0,4,,2567532522,Math,Summer 2025,1059.0
JES,0,4,,2567532522,Math,Fall 2025,1050.0
JES,0,4,,2567532522,Math,Winter 2025,1066.0
JES,0,4,,2567532522,Math,Summer 2026,1057.0
JES,0,4,,2567532522,Science,Summer 2025,1053.0
JES,0,4,,2567532522,Science,Winter 2025,1047.0
JES,0,4,,2567532522,Science,Summer 2026,1062.0
JES,0,4,,8848316402,ELA,Summer 2026,1065.0
JES,0,4,,8848316402,Math,Summer 2026,1048.0
JES,0,4,,8848316402,Science,Summer 2026,1056.0
JES,0,4,,1101866587,ELA,Summer 2025,1027.0
JES,0,4,,1101866587,ELA,Winter 2025,1045.0
JES,0,4,,1101866587,ELA,Summer 2026,1034.0
JES,0,4,,1101866587,Math,Summer 2025,1048.0
JES,0,4,,1101866587,Math,Winter 2025,1046.0
JES,0,4,,1101866587,Math,Summer 2026,1037.0
JES,0,4,,1101866587,Science,Summer 2025,1041.0
JES,0,4,,1101866587,Science,Winter 2025,1035.0
JES,0,4,,1101866587,Science,Summer 2026,1042.0
JES,0,4,,4287886506,ELA,Summer 2025,1055.0
JES,0,4,,4287886506,ELA,Winter 2025,1066.0
JES,0,4,,4287886506,ELA,Summer 2026,1066.0
JES,0,4,,4287886506,Math,Summer 2025,1056.0
JES,0,4,,4287886506,Math,Fall 2025,1055.0
JES,0,4,,4287886506,Math,Winter 2025,1050.0
JES,0,4,,4287886506,Math,Summer 2026,1057.0
JES,0,4,,4287886506,Science,Summer 2025,1063.0
JES,0,4,,4287886506,Science,Winter 2025,1053.0
JES,0,4,,4287886506,Science,Summer 2026,1066.0
JES,0,4,,8364104872,ELA,Summer 2025,1040.0
JES,0,4,,8364104872,ELA,Winter 2025,1042.0
JES,0,4,,8364104872,ELA,Summer 2026,1043.0
JES,0,4,,8364104872,Math,Summer 2025,1039.0
JES,0,4,,8364104872,Math,Fall 2025,1029.0
JES,0,4,,8364104872,Math,Winter 2025,1038.0
JES,0,4,,8364104872,Math,Summer 2026,1044.0
JES,0,4,,8364104872,Science,Summer 2025,1038.0
JES,0,4,,8364104872,Science,Winter 2025,1033.0
JES,0,4,,8364104872,Science,Summer 2026,1047.0
JES,0,4,,4574645114,ELA,Summer 2025,1030.0
JES,0,4,,4574645114,ELA,Winter 2025,1024.0
JES,0,4,,4574645114,ELA,Summer 2026,1028.0
JES,0,4,,4574645114,Math,Summer 2025,1011.0
JES,0,4,,4574645114,Math,Fall 2025,1001.0
JES,0,4,,4574645114,Math,Winter 2025,1015.0
JES,0,4,,4574645114,Math,Summer 2026,1013.0
JES,0,4,,4574645114,Science,Summer 2025,1034.0
JES,0,4,,4574645114,Science,Winter 2025,1028.0
JES,0,4,,4574645114,Science,Summer 2026,1042.0
JES,0,4,,3028761608,ELA,Summer 2025,1045.0
JES,0,4,,3028761608,ELA,Winter 2025,1025.0
JES,0,4,,3028761608,ELA,Summer 2026,1026.0
JES,0,4,,3028761608,Math,Summer 2025,1027.0
JES,0,4,,3028761608,Math,Fall 2025,1001.0
JES,0,4,,3028761608,Math,Winter 2025,1006.0
JES,0,4,,3028761608,Math,Summer 2026,1021.0
JES,0,4,,3028761608,Science,Summer 2025,1028.0
JES,0,4,,3028761608,Science,Winter 2025,1029.0
JES,0,4,,3028761608,Science,Summer 2026,1035.0
JES,0,4,,2355645882,ELA,Summer 2025,1077.0
JES,0,4,,2355645882,ELA,Winter 2025,1072.0
JES,0,4,,2355645882,ELA,Summer 2026,1071.0
JES,0,4,,2355645882,Math,Summer 2025,1074.0
JES,0,4,,2355645882,Math,Fall 2025,1064.0
JES,0,4,,2355645882,Math,Winter 2025,1074.0
JES,0,4,,2355645882,Math,Summer 2026,1084.0
JES,0,4,,2355645882,Science,Summer 2025,1070.0
JES,0,4,,2355645882,Science,Winter 2025,1073.0
JES,0,4,,2355645882,Science,Summer 2026,1064.0
JES,0,4,,3436580272,ELA,Summer 2025,1033.0
JES,0,4,,3436580272,ELA,Winter 2025,1033.0
JES,0,4,,3436580272,ELA,Summer 2026,1048.0
JES,0,4,,3436580272,Math,Summer 2025,1060.0
JES,0,4,,3436580272,Math,Fall 2025,1051.0
JES,0,4,,3436580272,Math,Winter 2025,1047.0
JES,0,4,,3436580272,Math,Summer 2026,1055.0
JES,0,4,,3436580272,Science,Summer 2025,1048.0
JES,0,4,,3436580272,Science,Winter 2025,1039.0
JES,0,4,,3436580272,Science,Summer 2026,1042.0
JES,0,4,,8340075751,ELA,Summer 2025,1058.0
