school,treatment,grade,teacher,student_id,subject,wave,score
JES,0,3,,5367106472,Science,Summer 2026,1054.0
JES,0,3,,1100704076,ELA,Summer 2025,1000.0
JES,0,3,,1100704076,ELA,Winter 2025,1037.0
JES,0,3,,1100704076,ELA,Summer 2026,1027.0
JES,0,3,,1100704076,Math,Summer 2025,1046.0
JES,0,3,,1100704076,Math,Fall 2025,1000.0
JES,0,3,,1100704076,Math,Summer 2026,1018.0
JES,0,3,,1100704076,Science,Winter 2025,1035.0
JES,0,3,,1100704076,Science,Summer 2026,1022.0
JES,0,3,,2341286762,ELA,Summer 2025,1045.0
JES,0,3,,2341286762,ELA,Winter 2025,1031.0
JES,0,3,,2341286762,ELA,Summer 2026,1030.0
JES,0,3,,2341286762,Math,Summer 2025,1038.0
JES,0,3,,2341286762,Math,Fall 2025,1036.0
JES,0,3,,2341286762,Math,Winter 2025,1034.0
JES,0,3,,2341286762,Math,Summer 2026,1044.0
JES,0,3,,2341286762,Science,Winter 2025,1029.0
JES,0,3,,2341286762,Science,Summer 2026,1048.0
JES,0,3,,4568454346,ELA,Summer 2025,1050.0
JES,0,3,,4568454346,ELA,Summer 2026,1040.0
JES,0,3,,4568454346,Math,Summer 2025,1046.0
JES,0,3,,4568454346,Math,Fall 2025,1040.0
JES,0,3,,4568454346,Math,Summer 2026,1041.0
JES,0,3,,4568454346,Science,Winter 2025,1050.0
JES,0,3,,4568454346,Science,Summer 2026,1046.0
JES,0,3,,8245686148,ELA,Summer 2025,1061.0
JES,0,3,,8245686148,ELA,Winter 2025,1054.0
JES,0,3,,8245686148,ELA,Summer 2026,1065.0
JES,0,3,,8245686148,Math,Summer 2025,1058.0
JES,0,3,,8245686148,Math,Fall 2025,1052.0
JES,0,3,,8245686148,Math,Winter 2025,1060.0
JES,0,3,,8245686148,Math,Summer 2026,1063.0
JES,0,3,,8245686148,Science,Winter 2025,1062.0
JES,0,3,,8245686148,Science,Summer 2026,1053.0
JES,0,3,,3175635018,ELA,Winter 2025,1058.0
JES,0,3,,3175635018,ELA,Summer 2026,1051.0
JES,0,3,,3175635018,Math,Winter 2025,1048.0
JES,0,3,,3175635018,Math,Summer 2026,1073.0
JES,0,3,,3175635018,Science,Winter 2025,1045.0
JES,0,3,,3175635018,Science,Summer 2026,1047.0
JES,0,3,,1424873738,ELA,Summer 2025,1020.0
JES,0,3,,1424873738,ELA,Winter 2025,1017.0
JES,0,3,,1424873738,ELA,Summer 2026,1032.0
JES,0,3,,1424873738,Math,Summer 2025,1024.0
JES,0,3,,1424873738,Math,Fall 2025,1031.0
JES,0,3,,1424873738,Math,Winter 2025,1038.0
JES,0,3,,1424873738,Math,Summer 2026,1042.0
JES,0,3,,1424873738,Science,Winter 2025,1032.0
JES,0,3,,1424873738,Science,Summer 2026,1041.0
JES,0,3,,5752327143,ELA,Summer 2025,1048.0
JES,0,3,,5752327143,ELA,Winter 2025,1038.0
JES,0,3,,5752327143,ELA,Summer 2026,1034.0
JES,0,3,,5752327143,Math,Summer 2025,1044.0
JES,0,3,,5752327143,Math,Fall 2025,1026.0
JES,0,3,,5752327143,Math,Winter 2025,1032.0
JES,0,3,,5752327143,Math,Summer 2026,1041.0
JES,0,3,,5752327143,Science,Winter 2025,1028.0
JES,0,3,,5752327143,Science,Summer 2026,1029.0
JES,0,3,,2814047065,ELA,Summer 2025,1040.0
JES,0,3,,2814047065,ELA,Winter 2025,1032.0
JES,0,3,,2814047065,ELA,Summer 2026,1014.0
JES,0,3,,2814047065,Math,Summer 2025,1038.0
JES,0,3,,2814047065,Math,Fall 2025,1032.0
JES,0,3,,2814047065,Math,Winter 2025,1031.0
JES,0,3,,2814047065,Math,Summer 2026,1022.0
JES,0,3,,2814047065,Science,Winter 2025,1032.0
JES,0,3,,2814047065,Science,Summer 2026,1044.0
JES,0,3,,3277578547,ELA,Summer 2025,1058.0
JES,0,3,,3277578547,ELA,Winter 2025,1046.0
JES,0,3,,3277578547,ELA,Summer 2026,1036.0
JES,0,3,,3277578547,Math,Summer 2025,1051.0
JES,0,3,,3277578547,Math,Fall 2025,1037.0
JES,0,3,,3277578547,Math,Winter 2025,1036.0
JES,0,3,,3277578547,Math,Summer 2026,1046.0
JES,0,3,,3277578547,Science,Winter 2025,1034.0
JES,0,3,,3277578547,Science,Summer 2026,1040.0
JES,0,3,,3778788616,ELA,Summer 2025,1044.0
JES,0,3,,3778788616,ELA,Winter 2025,1040.0
JES,0,3,,3778788616,ELA,Summer 2026,1037.0
JES,0,3,,3778788616,Math,Summer 2025,1042.0
JES,0,3,,3778788616,Math,Fall 2025,1030.0
JES,0,3,,3778788616,Math,Winter 2025,1039.0
JES,0,3,,3778788616,Math,Summer 2026,1044.0
JES,0,3,,3778788616,Science,Winter 2025,1014.0
JES,0,3,,3778788616,Science,Summer 2026,1044.0
JES,0,3,,4226753134,ELA,Summer 2025,1061.0
JES,0,3,,4226753134,ELA,Winter 2025,1036.0
JES,0,3,,4226753134,ELA,Summer 2026,1041.0
JES,0,3,,4226753134,Math,Summer 2025,1057.0
JES,0,3,,4226753134,Math,Fall 2025,1034.0
JES,0,3,,4226753134,Math,Winter 2025,1053.0
JES,0,3,,4226753134,Math,Summer 2026,1058.0
JES,0,3,,4226753134,Science,Winter 2025,1047.0
JES,0,3,,4226753134,Science,Summer 2026,1035.0
JES,0,3,,2570713441,ELA,Summer 2025,1000.0
JES,0,3,,2570713441,ELA,Winter 2025,1035.0
JES,0,3,,2570713441,ELA,Summer 2026,1032.0
JES,0,3,,2570713441,Math,Summer 2025,1022.0
JES,0,3,,2570713441,Math,Fall 2025,1027.0
JES,0,3,,2570713441,Math,Winter 2025,1023.0
JES,0,3,,2570713441,Math,Summer 2026,1011.0
JES,0,3,,2570713441,Science,Winter 2025,1030.0
JES,0,3,,2570713441,Science,Summer 2026,1032.0
JES,0,3,,8413285113,ELA,Summer 2025,1000.0
JES,0,3,,8413285113,ELA,Winter 2025,1032.0
JES,0,3,,8413285113,ELA,Summer 2026,1029.0
JES,0,3,,8413285113,Math,Summer 2025,1033.0
JES,0,3,,8413285113,Math,Fall 2025,1025.0
JES,0,3,,8413285113,Math,Winter 2025,1028.0
JES,0,3,,8413285113,Math,Summer 2026,1039.0
JES,0,3,,8413285113,Science,Winter 2025,1034.0
JES,0,3,,8413285113,Science,Summer 2026,1039.0
JES,0,3,,2424208345,ELA,Summer 2025,1065.0
JES,0,3,,2424208345,ELA,Winter 2025,1031.0
JES,0,3,,2424208345,ELA,Summer 2026,1036.0
JES,0,3,,2424208345,Math,Summer 2025,1041.0
JES,0,3,,2424208345,Math,Winter 2025,1029.0
JES,0,3,,2424208345,Math,Summer 2026,1048.0
JES,0,3,,2424208345,Science,Winter 2025,1031.0
JES,0,3,,2424208345,Science,Summer 2026,1041.0
JES,0,3,,5830154723,ELA,Summer 2025,1054.0
JES,0,3,,5830154723,ELA,Winter 2025,1044.0
JES,0,3,,5830154723,ELA,Summer 2026,1045.0
JES,0,3,,5830154723,Math,Summer 2025,1045.0
JES,0,3,,5830154723,Math,Fall 2025,1031.0
JES,0,3,,5830154723,Math,Winter 2025,1038.0
JES,0,3,,5830154723,Math,Summer 2026,1041.0
JES,0,3,,5830154723,Science,Winter 2025,1042.0
JES,0,3,,5830154723,Science,Summer 2026,1039.0
JES,0,3,,2311850731,ELA,Summer 2025,1053.0
JES,0,3,,2311850731,ELA,Winter 2025,1033.0
JES,0,3,,2311850731,ELA,Summer 2026,1047.0
JES,0,3,,2311850731,Math,Summer 2025,1053.0
JES,0,3,,2311850731,Math,Fall 2025,1046.0
JES,0,3,,2311850731,Math,Winter 2025,1039.0
JES,0,3,,2311850731,Math,Summer 2026,1051.0
JES,0,3,,2311850731,Science,Winter 2025,1038.0
JES,0,3,,2311850731,Science,Summer 2026,1041.0
JES,0,3,,2420414122,ELA,Summer 2025,1041.0
JES,0,3,,2420414122,ELA,Winter 2025,1039.0
JES,0,3,,2420414122,ELA,Summer 2026,1040.0
JES,0,3,,2420414122,Math,Summer 2025,1036.0
JES,0,3,,2420414122,Math,Fall 2025,1031.0
JES,0,3,,2420414122,Math,Winter 2025,1026.0
JES,0,3,,2420414122,Math,Summer 2026,1028.0
JES,0,3,,2420414122,Science,Winter 2025,1020.0
JES,0,3,,2420414122,Science,Summer 2026,1034.0
JES,0,3,,6676268864,ELA,Summer 2025,1040.0
JES,0,3,,6676268864,ELA,Winter 2025,1023.0
JES,0,3,,6676268864,ELA,Summer 2026,1043.0
JES,0,3,,6676268864,Math,Summer 2025,1026.0
JES,0,3,,6676268864,Math,Fall 2025,1031.0
JES,0,3,,6676268864,Math,Winter 2025,1024.0
JES,0,3,,6676268864,Math,Summer 2026,1025.0
JES,0,3,,6676268864,Science,Winter 2025,1020.0
JES,0,3,,6676268864,Science,Summer 2026,1037.0
JES,0,3,,7647843844,ELA,Summer 2025,1042.0
JES,0,3,,7647843844,ELA,Summer 2026,1035.0
JES,0,3,,7647843844,Math,Summer 2025,1032.0
JES,0,3,,7647843844,Math,Winter 2025,1024.0
JES,0,3,,7647843844,Math,Summer 2026,1019.0
JES,0,3,,7647843844,Science,Winter 2025,1033.0
JES,0,3,,7647843844,Science,Summer 2026,1055.0
JES,0,3,,4557816701,ELA,Winter 2025,1038.0
JES,0,3,,4557816701,ELA,Summer 2026,1027.0
JES,0,3,,4557816701,Math,Winter 2025,1025.0
JES,0,3,,4557816701,Math,Summer 2026,1040.0
JES,0,3,,4557816701,Science,Winter 2025,1040.0
JES,0,3,,4557816701,Science,Summer 2026,1048.0
JES,0,3,,6735630016,ELA,Summer 2025,1027.0
JES,0,3,,6735630016,ELA,Winter 2025,1033.0
JES,0,3,,6735630016,ELA,Summer 2026,1019.0
JES,0,3,,6735630016,Math,Summer 2025,1024.0
JES,0,3,,6735630016,Math,Fall 2025,1018.0
JES,0,3,,6735630016,Math,Winter 2025,1014.0
JES,0,3,,6735630016,Math,Summer 2026,1020.0
JES,0,3,,6735630016,Science,Winter 2025,1027.0
JES,0,3,,6735630016,Science,Summer 2026,1042.0
JES,0,3,,5067105028,ELA,Summer 2025,1000.0
JES,0,3,,5067105028,ELA,Winter 2025,1029.0
JES,0,3,,5067105028,ELA,Summer 2026,1038.0
JES,0,3,,5067105028,Math,Summer 2025,1027.0
JES,0,3,,5067105028,Math,Fall 2025,1022.0
JES,0,3,,5067105028,Math,Winter 2025,1035.0
JES,0,3,,5067105028,Math,Summer 2026,1035.0
JES,0,3,,5067105028,Science,Winter 2025,1027.0
JES,0,3,,5067105028,Science,Summer 2026,1049.0
JES,0,3,,7377463648,ELA,Summer 2025,1059.0
JES,0,3,,7377463648,ELA,Winter 2025,1047.0
JES,0,3,,7377463648,ELA,Summer 2026,1051.0
JES,0,3,,7377463648,Math,Summer 2025,1051.0
JES,0,3,,7377463648,Math,Fall 2025,1034.0
JES,0,3,,7377463648,Math,Winter 2025,1029.0
JES,0,3,,7377463648,Math,Summer 2026,1039.0
JES,0,3,,7377463648,Science,Winter 2025,1055.0
JES,0,3,,7377463648,Science,Summer 2026,1041.0
JES,0,3,,2260086362,ELA,Summer 2025,1054.0
JES,0,3,,2260086362,ELA,Winter 2025,1046.0
JES,0,3,,2260086362,ELA,Summer 2026,1058.0
JES,0,3,,2260086362,Math,Summer 2025,1075.0
JES,0,3,,2260086362,Math,Fall 2025,1043.0
JES,0,3,,2260086362,Math,Winter 2025,1058.0
JES,0,3,,2260086362,Math,Summer 2026,1064.0
JES,0,3,,2260086362,Science,Winter 2025,1052.0
JES,0,3,,2260086362,Science,Summer 2026,1050.0
JES,0,3,,2168034076,ELA,Summer 2025,1046.0
JES,0,3,,2168034076,ELA,Winter 2025,1031.0
JES,0,3,,2168034076,ELA,Summer 2026,1031.0
JES,0,3,,2168034076,Math,Summer 2025,1054.0
JES,0,3,,2168034076,Math,Fall 2025,1021.0
JES,0,3,,2168034076,Math,Winter 2025,1018.0
JES,0,3,,2168034076,Math,Summer 2026,1033.0
JES,0,3,,2168034076,Science,Winter 2025,1037.0
JES,0,3,,2168034076,Science,Summer 2026,1040.0
JES,0,3,,3527414484,ELA,Summer 2025,1046.0
JES,0,3,,3527414484,ELA,Winter 2025,1033.0
JES,0,3,,3527414484,ELA,Summer 2026,1038.0
JES,0,3,,3527414484,Math,Summer 2025,1058.0
JES,0,3,,3527414484,Math,Fall 2025,1029.0
JES,0,3,,3527414484,Math,Winter 2025,1031.0
JES,0,3,,3527414484,Math,Summer 2026,1045.0
JES,0,3,,3527414484,Science,Winter 2025,1018.0
JES,0,3,,3527414484,Science,Summer 2026,1047.0
JES,0,3,,3138518076,ELA,Summer 2025,1026.0
JES,0,3,,3138518076,ELA,Winter 2025,1026.0
JES,0,3,,3138518076,ELA,Summer 2026,1037.0
JES,0,3,,3138518076,Math,Summer 2025,1038.0
JES,0,3,,3138518076,Math,Fall 2025,1021.0
JES,0,3,,3138518076,Math,Winter 2025,1036.0
JES,0,3,,3138518076,Math,Summer 2026,1043.0
JES,0,3,,3138518076,Science,Winter 2025,1033.0
JES,0,3,,3138518076,Science,Summer 2026,1045.0
JES,0,3,,2541182716,ELA,Summer 2025,1000.0
JES,0,3,,2541182716,ELA,Winter 2025,1034.0
JES,0,3,,2541182716,ELA,Summer 2026,1024.0
JES,0,3,,2541182716,Math,Summer 2025,1035.0
JES,0,3,,2541182716,Math,Fall 2025,1022.0
JES,0,3,,2541182716,Math,Winter 2025,1000.0
JES,0,3,,2541182716,Math,Summer 2026,1015.0
JES,0,3,,2541182716,Science,Winter 2025,1038.0
JES,0,3,,2541182716,Science,Summer 2026,1045.0
JES,0,3,,6827503402,ELA,Summer 2025,1056.0
JES,0,3,,6827503402,ELA,Winter 2025,1045.0
JES,0,3,,6827503402,ELA,Summer 2026,1059.0
JES,0,3,,6827503402,Math,Summer 2025,1065.0
JES,0,3,,6827503402,Math,Fall 2025,1047.0
JES,0,3,,6827503402,Math,Winter 2025,1040.0
JES,0,3,,6827503402,Math,Summer 2026,1045.0
JES,0,3,,6827503402,Science,Winter 2025,1040.0
JES,0,3,,6827503402,Science,Summer 2026,1066.0
JES,0,3,,8405016502,ELA,Summer 2026,1019.0
JES,0,3,,8405016502,Math,Summer 2026,1009.0
JES,0,3,,8405016502,Science,Summer 2026,1035.0
JES,0,3,,7152876078,ELA,Summer 2025,1055.0
JES,0,3,,7152876078,ELA,Winter 2025,1041.0
JES,0,3,,7152876078,ELA,Summer 2026,1046.0
JES,0,3,,7152876078,Math,Summer 2025,1052.0
JES,0,3,,7152876078,Math,Fall 2025,1041.0
JES,0,3,,7152876078,Math,Winter 2025,1039.0
JES,0,3,,7152876078,Math,Summer 2026,1043.0
JES,0,3,,7152876078,Science,Winter 2025,1029.0
JES,0,3,,7152876078,Science,Summer 2026,1042.0
JES,0,3,,5787616285,ELA,Summer 2025,1058.0
JES,0,3,,5787616285,ELA,Winter 2025,1052.0
JES,0,3,,5787616285,ELA,Summer 2026,1045.0
JES,0,3,,5787616285,Math,Summer 2025,1042.0
JES,0,3,,5787616285,Math,Fall 2025,1030.0
JES,0,3,,5787616285,Math,Winter 2025,1034.0
JES,0,3,,5787616285,Math,Summer 2026,1038.0
JES,0,3,,5787616285,Science,Winter 2025,1022.0
JES,0,3,,5787616285,Science,Summer 2026,1042.0
JES,0,3,,6524726685,ELA,Summer 2025,1000.0
JES,0,3,,6524726685,ELA,Winter 2025,1043.0
JES,0,3,,6524726685,ELA,Summer 2026,1023.0
JES,0,3,,6524726685,Math,Summer 2025,1056.0
JES,0,3,,6524726685,Math,Fall 2025,1044.0
JES,0,3,,6524726685,Math,Winter 2025,1044.0
JES,0,3,,6524726685,Math,Summer 2026,1054.0
JES,0,3,,6524726685,Science,Winter 2025,1043.0
JES,0,3,,6524726685,Science,Summer 2026,1058.0
JES,0,3,,3116015257,ELA,Summer 2025,1043.0
JES,0,3,,3116015257,ELA,Winter 2025,1042.0
JES,0,3,,3116015257,ELA,Summer 2026,1043.0
JES,0,3,,3116015257,Math,Summer 2025,1070.0
JES,0,3,,3116015257,Math,Fall 2025,1041.0
JES,0,3,,3116015257,Math,Winter 2025,1043.0
JES,0,3,,3116015257,Math,Summer 2026,1056.0
JES,0,3,,3116015257,Science,Winter 2025,1052.0
JES,0,3,,3116015257,Science,Summer 2026,1052.0
JES,0,3,,8067173482,ELA,Summer 2025,1063.0
JES,0,3,,8067173482,ELA,Winter 2025,1059.0
JES,0,3,,8067173482,ELA,Summer 2026,1066.0
JES,0,3,,8067173482,Math,Summer 2025,1051.0
JES,0,3,,8067173482,Math,Winter 2025,1040.0
JES,0,3,,8067173482,Math,Summer 2026,1050.0
JES,0,3,,8067173482,Science,Winter 2025,1054.0
JES,0,3,,8067173482,Science,Summer 2026,1046.0
JES,0,3,,5667226086,ELA,Summer 2025,1100.0
JES,0,3,,5667226086,ELA,Winter 2025,1074.0
JES,0,3,,5667226086,ELA,Summer 2026,1078.0
JES,0,3,,5667226086,Math,Summer 2025,1098.0
JES,0,3,,5667226086,Math,Fall 2025,1063.0
JES,0,3,,5667226086,Math,Winter 2025,1068.0
JES,0,3,,5667226086,Math,Summer 2026,1068.0
JES,0,3,,5667226086,Science,Winter 2025,1073.0
JES,0,3,,5667226086,Science,Summer 2026,1077.0
JES,0,3,,8303245882,ELA,Summer 2025,1023.0
JES,0,3,,8303245882,ELA,Winter 2025,1035.0
JES,0,3,,8303245882,ELA,Summer 2026,1039.0
JES,0,3,,8303245882,Math,Summer 2025,1000.0
JES,0,3,,8303245882,Math,Fall 2025,1000.0
JES,0,3,,8303245882,Math,Winter 2025,1000.0
JES,0,3,,8303245882,Math,Summer 2026,1008.0
JES,0,3,,8303245882,Science,Winter 2025,1023.0
JES,0,3,,8303245882,Science,Summer 2026,1025.0
JES,0,3,,2287476561,ELA,Summer 2025,1065.0
JES,0,3,,2287476561,ELA,Winter 2025,1051.0
JES,0,3,,2287476561,ELA,Summer 2026,1065.0
JES,0,3,,2287476561,Math,Summer 2025,1069.0
JES,0,3,,2287476561,Math,Fall 2025,1048.0
JES,0,3,,2287476561,Math,Winter 2025,1060.0
JES,0,3,,2287476561,Math,Summer 2026,1073.0
JES,0,3,,2287476561,Science,Winter 2025,1054.0
JES,0,3,,2287476561,Science,Summer 2026,1067.0
JES,0,3,,6165715221,ELA,Summer 2025,1059.0
JES,0,3,,6165715221,ELA,Winter 2025,1054.0
JES,0,3,,6165715221,ELA,Summer 2026,1052.0
JES,0,3,,6165715221,Math,Summer 2025,1066.0
JES,0,3,,6165715221,Math,Fall 2025,1040.0
JES,0,3,,6165715221,Math,Winter 2025,1054.0
JES,0,3,,6165715221,Math,Summer 2026,1059.0
JES,0,3,,6165715221,Science,Winter 2025,1048.0
JES,0,3,,6165715221,Science,Summer 2026,1066.0
JES,0,3,,2881038748,ELA,Summer 2025,1029.0
JES,0,3,,2881038748,ELA,Winter 2025,1019.0
JES,0,3,,2881038748,ELA,Summer 2026,1037.0
JES,0,3,,2881038748,Math,Summer 2025,1037.0
JES,0,3,,2881038748,Math,Winter 2025,1006.0
JES,0,3,,2881038748,Math,Summer 2026,1037.0
JES,0,3,,2881038748,Science,Winter 2025,1025.0
JES,0,3,,2881038748,Science,Summer 2026,1025.0
JES,0,3,,5313866484,ELA,Summer 2025,1054.0
JES,0,3,,5313866484,ELA,Winter 2025,1051.0
JES,0,3,,5313866484,ELA,Summer 2026,1053.0
JES,0,3,,5313866484,Math,Summer 2025,1062.0
JES,0,3,,5313866484,Math,Fall 2025,1028.0
JES,0,3,,5313866484,Math,Winter 2025,1042.0
JES,0,3,,5313866484,Math,Summer 2026,1045.0
JES,0,3,,5313866484,Science,Winter 2025,1043.0
JES,0,3,,5313866484,Science,Summer 2026,1036.0
JES,0,3,,2836052882,ELA,Summer 2025,1050.0
JES,0,3,,2836052882,ELA,Winter 2025,1030.0
JES,0,3,,2836052882,ELA,Summer 2026,1039.0
JES,0,3,,2836052882,Math,Summer 2025,1044.0
JES,0,3,,2836052882,Math,Fall 2025,1042.0
JES,0,3,,2836052882,Math,Winter 2025,1043.0
JES,0,3,,2836052882,Math,Summer 2026,1042.0
JES,0,3,,2836052882,Science,Winter 2025,1037.0
JES,0,3,,2836052882,Science,Summer 2026,1039.0
JES,0,3,,2866008355,ELA,Summer 2025,1056.0
JES,0,3,,2866008355,ELA,Winter 2025,1042.0
JES,0,3,,2866008355,ELA,Summer 2026,1044.0
JES,0,3,,2866008355,Math,Summer 2025,1057.0
JES,0,3,,2866008355,Math,Fall 2025,1032.0
JES,0,3,,2866008355,Math,Winter 2025,1030.0
JES,0,3,,2866008355,Math,Summer 2026,1040.0
JES,0,3,,2866008355,Science,Winter 2025,1031.0
JES,0,3,,2866008355,Science,Summer 2026,1044.0
JES,0,3,,4210607442,ELA,Summer 2025,1048.0
JES,0,3,,4210607442,ELA,Winter 2025,1039.0
JES,0,3,,4210607442,ELA,Summer 2026,1036.0
JES,0,3,,4210607442,Math,Summer 2025,1048.0
JES,0,3,,4210607442,Math,Fall 2025,1033.0
JES,0,3,,4210607442,Math,Winter 2025,1025.0
JES,0,3,,4210607442,Math,Summer 2026,1031.0
JES,0,3,,4210607442,Science,Winter 2025,1036.0
JES,0,3,,4210607442,Science,Summer 2026,1027.0
JES,0,3,,6871510122,ELA,Summer 2025,1044.0
JES,0,3,,6871510122,ELA,Winter 2025,1035.0
JES,0,3,,6871510122,ELA,Summer 2026,1031.0
JES,0,3,,6871510122,Math,Summer 2025,1053.0
JES,0,3,,6871510122,Math,Fall 2025,1025.0
JES,0,3,,6871510122,Math,Winter 2025,1037.0
JES,0,3,,6871510122,Math,Summer 2026,1030.0
JES,0,3,,6871510122,Science,Winter 2025,1042.0
JES,0,3,,6871510122,Science,Summer 2026,1031.0
JES,0,3,,3156850615,ELA,Summer 2025,1013.0
JES,0,3,,3156850615,ELA,Winter 2025,1023.0
JES,0,3,,3156850615,ELA,Summer 2026,1038.0
JES,0,3,,3156850615,Math,Summer 2025,1016.0
JES,0,3,,3156850615,Math,Fall 2025,1004.0
JES,0,3,,3156850615,Math,Winter 2025,1000.0
JES,0,3,,3156850615,Math,Summer 2026,1016.0
JES,0,3,,3156850615,Science,Winter 2025,1023.0
JES,0,3,,3156850615,Science,Summer 2026,1026.0
JES,0,3,,8835401482,ELA,Summer 2025,1055.0
JES,0,3,,8835401482,ELA,Winter 2025,1037.0
JES,0,3,,8835401482,ELA,Summer 2026,1046.0
JES,0,3,,8835401482,Math,Summer 2025,1031.0
JES,0,3,,8835401482,Math,Fall 2025,1023.0
JES,0,3,,8835401482,Math,Winter 2025,1033.0
JES,0,3,,8835401482,Math,Summer 2026,1040.0
JES,0,3,,8835401482,Science,Winter 2025,1037.0
JES,0,3,,8835401482,Science,Summer 2026,1054.0
JES,0,3,,5082608807,ELA,Summer 2025,1077.0
JES,0,3,,5082608807,ELA,Winter 2025,1043.0
JES,0,3,,5082608807,ELA,Summer 2026,1055.0
JES,0,3,,5082608807,Math,Summer 2025,1064.0
JES,0,3,,5082608807,Math,Fall 2025,1040.0
JES,0,3,,5082608807,Math,Winter 2025,1040.0
JES,0,3,,5082608807,Math,Summer 2026,1050.0
JES,0,3,,5082608807,Science,Winter 2025,1027.0
JES,0,3,,5082608807,Science,Summer 2026,1051.0
JES,0,3,,6116413456,ELA,Summer 2025,1041.0
JES,0,3,,6116413456,ELA,Winter 2025,1052.0
JES,0,3,,6116413456,ELA,Summer 2026,1037.0
JES,0,3,,6116413456,Math,Summer 2025,1048.0
JES,0,3,,6116413456,Math,Fall 2025,1034.0
JES,0,3,,6116413456,Math,Winter 2025,1039.0
JES,0,3,,6116413456,Math,Summer 2026,1044.0
JES,0,3,,6116413456,Science,Winter 2025,1034.0
JES,0,3,,6116413456,Science,Summer 2026,1033.0
JES,0,3,,5158358181,ELA,Summer 2025,1000.0
JES,0,3,,5158358181,ELA,Winter 2025,1020.0
JES,0,3,,5158358181,ELA,Summer 2026,1032.0
JES,0,3,,5158358181,Math,Summer 2025,1051.0
JES,0,3,,5158358181,Math,Fall 2025,1031.0
JES,0,3,,5158358181,Math,Winter 2025,1029.0
JES,0,3,,5158358181,Math,Summer 2026,1046.0
JES,0,3,,5158358181,Science,Winter 2025,1022.0
JES,0,3,,5158358181,Science,Summer 2026,1050.0
JES,0,3,,5150580058,ELA,Summer 2025,1070.0
JES,0,3,,5150580058,ELA,Winter 2025,1046.0
JES,0,3,,5150580058,ELA,Summer 2026,1060.0
JES,0,3,,5150580058,Math,Summer 2025,1056.0
JES,0,3,,5150580058,Math,Fall 2025,1042.0
JES,0,3,,5150580058,Math,Winter 2025,1040.0
JES,0,3,,5150580058,Math,Summer 2026,1048.0
JES,0,3,,5150580058,Science,Winter 2025,1042.0
JES,0,3,,5150580058,Science,Summer 2026,1044.0
JES,0,3,,8261273426,ELA,Summer 2025,1037.0
JES,0,3,,8261273426,ELA,Winter 2025,1028.0
JES,0,3,,8261273426,ELA,Summer 2026,1038.0
JES,0,3,,8261273426,Math,Summer 2025,1036.0
JES,0,3,,8261273426,Math,Fall 2025,1031.0
JES,0,3,,8261273426,Math,Winter 2025,1036.0
JES,0,3,,8261273426,Math,Summer 2026,1044.0
JES,0,3,,8261273426,Science,Winter 2025,1038.0
JES,0,3,,8261273426,Science,Summer 2026,1044.0
JES,0,3,,8421523675,ELA,Summer 2025,1055.0
JES,0,3,,8421523675,ELA,Winter 2025,1041.0
JES,0,3,,8421523675,ELA,Summer 2026,1033.0
JES,0,3,,8421523675,Math,Summer 2025,1042.0
JES,0,3,,8421523675,Math,Fall 2025,1025.0
JES,0,3,,8421523675,Math,Winter 2025,1033.0
JES,0,3,,8421523675,Math,Summer 2026,1040.0
JES,0,3,,8421523675,Science,Winter 2025,1035.0
JES,0,3,,8421523675,Science,Summer 2026,1042.0
JES,0,3,,7312700547,ELA,Summer 2025,1027.0
JES,0,3,,7312700547,ELA,Winter 2025,1018.0
JES,0,3,,7312700547,ELA,Summer 2026,1031.0
JES,0,3,,7312700547,Math,Summer 2025,1034.0
JES,0,3,,7312700547,Math,Fall 2025,1022.0
JES,0,3,,7312700547,Math,Winter 2025,1000.0
JES,0,3,,7312700547,Math,Summer 2026,1010.0
JES,0,3,,7312700547,Science,Winter 2025,1008.0
JES,0,3,,7312700547,Science,Summer 2026,1041.0
JES,0,3,,4632844042,ELA,Summer 2025,1031.0
JES,0,3,,4632844042,ELA,Winter 2025,1027.0
JES,0,3,,4632844042,ELA,Summer 2026,1045.0
JES,0,3,,4632844042,Math,Summer 2025,1031.0
JES,0,3,,4632844042,Math,Fall 2025,1031.0
JES,0,3,,4632844042,Math,Winter 2025,1032.0
JES,0,3,,4632844042,Math,Summer 2026,1038.0
JES,0,3,,4632844042,Science,Winter 2025,1034.0
JES,0,3,,4632844042,Science,Summer 2026,1044.0
JES,0,3,,7132112257,ELA,Winter 2025,1033.0
JES,0,3,,7132112257,ELA,Summer 2026,1040.0
JES,0,3,,7132112257,Math,Fall 2025,1021.0
JES,0,3,,7132112257,Math,Winter 2025,1048.0
JES,0,3,,7132112257,Math,Summer 2026,1054.0
JES,0,3,,7132112257,Science,Winter 2025,1032.0
JES,0,3,,7132112257,Science,Summer 2026,1045.0
JES,0,3,,2454730318,ELA,Summer 2025,1058.0
JES,0,3,,2454730318,ELA,Winter 2025,1043.0
JES,0,3,,2454730318,ELA,Summer 2026,1043.0
JES,0,3,,2454730318,Math,Summer 2025,1043.0
JES,0,3,,2454730318,Math,Fall 2025,1025.0
JES,0,3,,2454730318,Math,Winter 2025,1007.0
JES,0,3,,2454730318,Math,Summer 2026,1031.0
JES,0,3,,2454730318,Science,Winter 2025,1024.0
JES,0,3,,2454730318,Science,Summer 2026,1035.0
JES,0,3,,8614778778,ELA,Summer 2025,1045.0
